Youtuber,subscribers,video views,category,Title,uploads,Country,channel_type,country_rank,video_views_for_the_last_30_days,highest_monthly_earnings,subscribers_for_last_30_days,Gross tertiary education enrollment (%),Population,Unemployment rate,subscribers_for_last_30_days_missing,country_rank_missing,channel_age,views_per_subscriber,views_per_upload,earnings_spread,urban_ratio,subscriber_growth_rate
Matt Stonie,-0.4684854607734934,-0.2323855610683817,Entertainment,MattStonie,-0.8854581382262436,United States,Entertainment,1874.0,-1.5273299790266808,-1.2220224421497836,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,0.5850608104556407,-0.5056642961326352,0.6496273536884762,-1.0111073238402084,0.5373702730784362,-0.09568338061056969
Boyce Avenue,-0.4684854607734934,0.03815849381022462,Music,Boyce Avenue,-0.060904170585660146,United States,Music,139.0,0.08053173522044284,0.2376866468121776,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,1.2518826963701453,0.14770305268700407,0.26388776577481377,0.2667110721457095,0.5373702730784362,-0.09568338061056969
Camila Cabello,-0.4684854607734934,0.040435204464312716,Music,Camila Cabello,-0.7396464288547764,United States,Music,139.0,0.1727587498516599,0.3215965132666689,-0.08453979833044896,88.2,0.27904907064799506,14.7,0,0,-0.5263089994018667,0.15320664192002084,0.7070262215465641,0.332217262857654,0.5373702730784362,-0.41127943264004446
Little Mix,-0.4684854607734934,0.09621566763433971,Music,Little Mix,-0.27380547423795304,United Kingdom,Music,22.0,0.14915370681422213,0.3001356557938533,0.2009739119280225,60.0,-1.003205685454774,3.85,1,0,0.3627868484841392,0.28806841268018574,0.43467672929717327,0.323342635432138,0.5987927827115396,-0.09568338061056969
SAM SMITH,-0.4684854607734934,0.22725708382487023,Music,SAM SMITH,-0.34491694580864024,United Kingdom,Entertainment,22.0,0.335868993020699,0.46988863968937505,0.2009739119280225,60.0,-1.003205685454774,3.85,1,0,0.14051288651263774,0.6050301811380291,0.5544833945896184,0.46523755402602796,0.5987927827115396,-0.09568338061056969
Pitbull,-0.4684854607734934,0.31595031611450836,Music,Pitbull,-0.18519347596761448,United States,Music,139.0,0.3418604140858999,0.4753330777334639,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,1.4741566583416468,0.8196508053399428,0.5005457788620069,0.4696744664819736,0.5373702730784362,-0.09568338061056969
Bollywood Classics,-0.4684854607734934,0.07380312554330261,Entertainment,Bollywood Classics,0.3456720409052376,India,Music,93.0,0.46885838043707057,0.5907910010856541,0.3679892441104192,28.1,1.428108284192824,5.36,0,0,0.3627868484841392,0.23387628521324147,0.020414632328617725,0.5720336644409829,-1.9332780935697111,0.21800573499443934
Technoblade,-0.4684854607734934,-0.5605415177894709,Gaming,Technoblade,0.2032338300941413,United States,Games,138.0,-0.030006366349804945,0.1373594877648782,0.2009739119280225,88.2,0.27904907064799506,14.7,0,0,-0.08176107545886376,-1.295438454003021,-0.2435759785572151,0.17671726125986956,0.5373702730784362,-0.09568338061056969
W2S,-0.4684854607734934,-0.10155716008873404,Gaming,W2S,0.046494473816535944,United Kingdom,Entertainment,22.0,-0.4422196437302256,-0.23770856332466755,0.2009739119280225,60.0,-1.003205685454774,3.85,1,0,0.14051288651263774,-0.18988545060646644,0.11578080329007494,-0.14922933901617855,0.5987927827115396,-0.09568338061056969
Jennifer Lopez,-0.48217825935659536,0.22968229753750471,Music,Jennifer Lopez,-0.3018229631471893,United States,Music,140.0,0.2653246402731031,0.40579598555867497,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,1.6964306203131483,0.617361208497289,0.5278375267909973,0.40733002499897264,0.5373702730784362,-0.09179909714146987
Kids Play,-0.48217825935659536,0.1280096092058296,Entertainment,Kids Play,0.010825447924271158,United States,Entertainment,140.0,0.05592553369806585,0.21530800663031036,0.2009739119280225,88.2,0.27904907064799506,14.7,1,0,-1.1931308853163711,0.3714151301971754,0.26783587231985984,0.23760149375946268,0.5373702730784362,-0.09179909714146987
T3ddy,-0.48217825935659536,-0.3041378229364887,Comedy,T3ddy,0.4548770338229579,Brazil,People,31.0,0.11257944995439671,0.266973373695409,-0.08453979833044896,51.3,-0.0710351183317133,12.08,0,0,0.14051288651263774,-0.6722348071581807,-0.26257387838810275,0.29137607141029376,0.7303521859778146,-0.4093254122516836
JJ Olatunji,-0.48217825935659536,-0.16958855471439674,Gaming,JJ Olatunji,0.3043904500549607,United Kingdom,Entertainment,23.0,0.0724401491069211,0.2303582821419466,-0.08453979833044896,60.0,-1.003205685454774,3.85,0,0,0.3627868484841392,-0.34769124573683213,-0.08954046130612274,0.2525232753138675,0.5987927827115396,-0.4093254122516836
POPS Kids,-0.48217825935659536,0.20954245789805062,Music,POPS Kids,0.7238726948895516,Vietnam,Film,2.0,0.5922435174591358,0.6973107113330812,0.2009739119280225,28.5,-0.707576997218799,2.01,0,0,-0.30403503743036525,0.5686350127223857,-0.1482548558530452,0.6684536939168342,-1.8222747501745233,-0.09179909714146987
Thairath Online,-0.48217825935659536,0.3831305869692206,News & Politics,Thairath Online,2.2789781969662912,Thailand,News,10.0,0.5611351800803657,0.6746750174193477,-0.08453979833044896,49.3,-0.9702421860018955,0.75,0,0,0.5850608104556407,0.9887194117839964,-1.0573904268501324,0.6444363484659189,-1.0981786604416175,-0.4093254122516836
LEGO,-0.48217825935659536,0.5320144818722072,Entertainment,LEGO,1.5111319320112822,Singapore,Entertainment,1.0,0.4088791364058625,0.5362516502987796,0.2009739119280225,84.8,-2.986076819109592,4.11,0,0,1.6964306203131483,1.3491727261536746,-0.47676810892699734,0.5228954962756008,1.4404824340173474,-0.09179909714146987
XO TEAM,-0.48217825935659536,0.3896666292326358,People & Blogs,XO TEAM Family,-0.41851422067949956,United States,People,1776.0,-1.4705232497901852,-1.170372726634676,-1.9810579255556808,88.2,0.27904907064799506,14.7,0,0,-1.6376788092593741,1.0045408408826846,0.6935627257397193,-0.9646109303462744,0.5373702730784362,-0.7256011929094498
AdMe,-0.48217825935659536,-0.12779660373010487,Entertainment,Aday Cï¿½ï¿½ï¿½ï¿½ï,-1.4916715514283938,Spain,Music,4228.0,-3.5597304068902273,-2.235620548067013,0.2009739119280225,88.9,-1.2855454083931885,13.96,1,0,1.4741566583416468,-0.24679837336573465,1.1195129666464372,-2.3083119955584337,0.4398562426781722,-0.09179909714146987
ExtraPolinesios,-0.48217825935659536,-0.09750160841536067,People & Blogs,Extra polinesios,-1.9810615219516157,Unknown,People,-1.0,-2.47767670491128,-2.0062684651344074,-4.541342433853443,68.0,0.27904907064799506,9.02,0,1,-0.5263089994018667,-0.17363905947673958,1.528910028719713,-1.7590127290237079,0.5373702730784362,-0.7288025430966114
Dyland PROS,-0.4959558436051198,-0.5985351841564681,Entertainment,Dyland PROS,0.595643741419144,Indonesia,Games,21.0,-0.1758216143109704,0.004865798307513605,0.2009739119280225,36.3,0.12229127653497812,4.69,1,0,-0.5263089994018667,-1.3737217768339989,-0.5190677980195877,0.06136987092885213,-0.8211663914313476,-0.08786685773932217
Live,-0.4959558436051198,-9.775571997308072,Entertainment,Live,-2.3948665529838955,Unknown,Entertainment,-1.0,0.26768662202931587,-2.2398305342958547,0.2009739119280225,68.0,0.27904907064799506,9.02,1,1,-0.5263089994018667,-6.167125373049025,-3.737549627379587,-2.338923974921691,0.5373702730784362,-0.08786685773932217
Vlad and Niki ARA,-0.4959558436051198,0.08917738511546175,Entertainment,Vlad and Niki ARA,-0.045865783174902156,United States,Entertainment,141.0,0.10535729339922499,0.26027045430805396,-0.08453979833044896,88.2,0.27904907064799506,14.7,0,0,-1.4154048472878726,0.28400856202816643,0.2827879251367754,0.27902023064039677,0.5373702730784362,-0.40734719323789675
Canal IN,-0.4959558436051198,-0.35047572275657196,People & Blogs,Canal IN,0.08537132035235181,Brazil,Entertainment,32.0,-0.09138108527532528,0.08146395729313433,0.2009739119280225,51.3,-0.0710351183317133,12.08,1,0,-0.9708569233448697,-0.7774130261000379,-0.049218549906195765,0.12817689262876847,0.7303521859778146,-0.08786685773932217
TWICE,-0.4959558436051198,-0.07616786018681188,Music,TWICE,0.2510487895085955,Unknown,Music,-1.0,0.3687321520085438,0.4997820042828288,-0.08453979833044896,68.0,0.27904907064799506,9.02,0,1,-0.7485829613733682,-0.11561693014755207,-0.0025180319757655465,0.49044492601635603,0.5373702730784362,-0.40734719323789675
Daily Dose Of Internet,-0.4959558436051198,0.05712897487568847,Entertainment,Daily Dose Of Internet,0.05729758391498595,United States,Entertainment,140.0,0.6958306524175603,0.7972321610625426,0.3679892441104192,88.2,0.27904907064799506,14.7,0,0,-0.5263089994018667,0.20652012048293006,0.19789986855536104,0.7508374447025982,0.5373702730784362,0.22965945737089177
FitDance,-0.4959558436051198,0.07285299304208127,Music,Fitdance Academy,-0.9870300411083163,France,Entertainment,3726.0,-2.3784720422598893,-1.9451080168165114,-4.163911116216208,65.6,-1.000492116215705,8.43,0,0,1.4741566583416468,0.24453692159950893,0.8882027858316516,-1.6761503293057367,0.44727013810658445,-0.7287928495181507
Panda Shorts,-0.4959558436051198,0.07464783471249038,Entertainment,Panda Shorts,0.0550488514362028,Sweden,Sports,2.0,0.7378629427088127,0.8337670505397957,1.3164508656212675,67.0,-2.5110190453841486,6.48,0,0,-1.6376788092593741,0.24887660597592726,0.20919661181377508,0.7845579074123538,0.807619104702186,8.141928416595453
Disney Junior,-0.4959558436051198,0.418825640086779,Entertainment,Disney Junior,0.7334901085463871,United States,Entertainment,140.0,0.6015283488943288,0.7175733843469979,0.3679892441104192,88.2,0.27904907064799506,14.7,0,0,1.0296087343986438,1.0816345910864475,-0.03694275597809574,0.6758248935835615,0.5373702730784362,0.22965945737089177
